53,1,4,2,5,5,3,4,2,1,5,4,1,1,CO
35,2,2,3,4,3,2,2,4,5,2,1,2,3,CO
46,1,4,2,4,5,3,3,3,5,5,4,2,2,CO
60,1,4,3,5,5,3,3,3,5,4,4,3,1,CO
56,1,4,3,5,5,2,4,3,5,4,4,2,3,CO
35,1,2,3,3,3,2,2,4,5,1,2,2,3,CO
52,2,1,2,2,2,1,5,1,2,2,1,1,1,KHONG
60,2,2,1,2,2,1,2,2,1,1,3,2,1,KHONG
35,2,2,3,3,3,3,3,3,3,4,4,1,2,CO
46,1,1,2,2,1,2,2,2,1,1,2,1,2,CO
37,1,3,3,4,5,3,4,4,5,4,5,2,3,CO
66,1,3,4,4,5,3,3,2,5,4,5,2,2,CO
58,1,3,3,4,5,3,3,2,5,4,5,2,2,CO
53,2,2,3,3,3,2,2,4,5,1,2,2,3,CO
39,2,3,3,4,5,3,3,2,5,5,4,2,2,CO
47,1,3,2,5,5,2,4,2,1,2,1,3,1,KHONG
49,1,3,3,3,3,3,2,4,5,1,1,1,3,CO
37,1,4,3,5,5,3,5,2,5,5,4,2,2,CO
66,2,4,2,5,5,3,5,3,5,4,4,4,2,CO
37,2,4,2,4,5,2,4,2,5,4,4,2,3,CO
58,1,1,2,3,4,2,3,2,4,3,2,3,2,CO
65,1,3,3,4,5,3,4,3,1,5,4,2,1,CO
53,2,2,3,3,3,3,2,2,5,1,1,2,3,CO
62,1,3,3,4,5,3,4,3,5,5,4,2,2,CO
45,2,3,3,5,5,3,4,3,5,4,4,3,2,CO
36,1,3,3,5,5,3,4,3,5,4,4,2,4,CO
65,1,3,3,5,5,3,4,1,2,1,1,1,2,CO
38,2,1,1,3,1,1,2,1,2,1,2,1,2,CO
45,2,1,1,2,3,3,3,3,2,4,2,2,1,KHONG
68,2,2,1,2,1,1,2,2,1,1,2,5,3,KHONG
58,2,1,2,1,2,1,1,2,3,2,1,3,2,KHONG
44,1,3,3,4,5,3,5,3,5,4,5,2,2,CO
44,1,3,3,4,5,3,5,3,5,4,5,1,3,CO
45,1,3,4,5,5,3,5,3,5,2,5,1,4,CO
53,1,3,2,5,5,3,4,3,2,5,4,1,1,CO
53,1,3,2,5,5,3,4,3,2,5,4,1,1,CO
35,2,2,2,3,3,3,5,2,5,1,1,4,3,CO
46,1,3,2,5,5,3,5,2,5,5,4,1,4,CO
38,1,3,3,5,5,3,5,2,5,3,3,1,2,CO
39,1,3,3,5,5,3,5,2,5,3,4,1,3,CO
37,1,3,2,5,5,3,4,4,3,3,4,1,4,CO
55,1,3,2,5,5,3,5,2,4,3,5,1,2,CO
50,1,3,3,5,5,3,5,2,5,3,5,1,2,CO
49,2,2,3,3,3,2,5,4,5,1,1,2,3,CO
39,2,3,2,5,5,3,3,2,4,5,4,2,2,CO
35,2,2,3,3,3,2,2,2,5,1,2,3,3,CO
49,1,3,3,3,3,2,5,2,3,1,2,1,3,CO
37,1,4,2,5,5,3,5,2,3,5,4,1,2,CO
38,2,4,2,5,5,3,5,2,2,4,4,3,2,CO
37,2,4,2,5,5,3,4,2,4,4,4,2,3,CO
48,1,2,1,2,1,1,1,2,1,1,2,1,1,KHONG
52,2,1,1,2,2,2,2,1,1,2,1,1,2,KHONG
62,1,1,1,2,2,1,3,2,1,4,1,1,2,KHONG
42,1,1,1,1,1,2,2,1,1,1,1,1,3,KHONG
58,1,3,3,4,5,3,4,2,2,5,4,1,1,CO
42,2,1,4,4,3,2,5,2,1,1,1,5,3,CO
44,1,1,1,2,2,1,4,1,2,1,2,3,2,CO
62,1,3,3,4,5,3,3,1,3,2,2,1,2,CO
38,2,1,1,2,1,1,5,1,2,1,2,1,2,CO
41,1,2,1,2,1,1,5,2,2,2,2,3,3,CO
43,1,3,5,4,5,3,3,1,3,1,2,1,3,CO
35,1,1,1,3,1,1,5,1,3,1,1,1,3,CO
47,1,2,1,2,1,1,5,2,2,2,2,1,3,CO
48,1,1,2,4,5,3,3,2,5,1,3,1,1,CO
46,2,1,2,4,3,1,5,2,1,1,3,4,3,CO
55,2,3,5,4,5,3,3,2,5,4,5,4,2,CO
52,2,1,1,2,2,1,5,1,2,2,1,5,2,CO
52,1,3,2,4,5,3,3,1,2,1,1,1,3,CO
48,2,3,2,4,5,3,3,1,2,1,1,1,3,CO
36,2,1,1,3,1,1,5,1,2,1,2,1,3,CO
36,2,2,1,2,1,1,5,2,1,2,2,3,3,CO
38,2,1,1,2,2,1,5,2,1,1,2,2,2,CO
35,1,3,5,5,5,3,5,1,2,1,2,1,1,CO
35,1,1,2,1,2,1,3,1,1,2,1,2,1,KHONG
57,2,1,1,1,1,1,2,1,2,2,1,3,3,KHONG
